tag	file	name	candidate_modules
compile	dag/extdeps/tcgplayer/catalog.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tcgplayer/catalog.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tcgplayer/catalog.dag	Bool	std.types,v2.std.logic
compile	dag/extdeps/tcgplayer/catalog.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tcgplayer/catalog.dag	offset	extdeps.bmc.webui.nbd_proxy,extdeps.formats.elf.relocation,extdeps.formats.elf.sections,extdeps.formats.elf.segments
compile	dag/extdeps/tcgplayer/catalog.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tcgplayer/catalog.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tcgplayer/catalog.dag	raw	examples.nominal_distinctness_twin,examples.nominal_distinctness_witness
compile	dag/extdeps/tcgplayer/catalog.dag	limit	extdeps.cloud.cloud,extdeps.container.oci.linux,extdeps.docker.container_stats,extdeps.ebay.inventory
compile	dag/extdeps/tcgplayer/catalog.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/tcgplayer/catalog.dag	base_url	extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.transports.rest
compile	dag/extdeps/tcgplayer/catalog.dag	GET	std.types,v2.std.network
compile	dag/extdeps/tcgplayer/catalog.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tcgplayer/mock_corpus.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tcgplayer/mock_corpus.dag	operation	extdeps.access.rbac,extdeps.sql.migration
compile	dag/extdeps/tcgplayer/pricing.dag	GET	std.types,v2.std.network
compile	dag/extdeps/tcgplayer/pricing.dag	bind	v2.extdeps.coordination,v2.std.runtime
compile	dag/extdeps/tcgplayer/pricing.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tcgplayer/pricing.dag	decl_name	std.decl_ref,v2.compiler.discovery_enumeration
compile	dag/extdeps/tcgplayer/pricing.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tcgplayer/pricing.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/tcgplayer/pricing.dag	base_url	extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.transports.rest
compile	dag/extdeps/tcgplayer/pricing.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tcgplayer/pricing.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/tcgplayer/pricing.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tcgplayer/store.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/tcgplayer/store.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tcgplayer/store.dag	bind	v2.extdeps.coordination,v2.std.runtime
compile	dag/extdeps/tcgplayer/store.dag	decl_name	std.decl_ref,v2.compiler.discovery_enumeration
compile	dag/extdeps/tcgplayer/store.dag	field_name	gunbc.bootstrap,std.induction,std.syntax,v2.lens.extdeps_shape_transport_policy
compile	dag/extdeps/tcgplayer/store.dag	PUT	std.types,v2.std.network
compile	dag/extdeps/tcgplayer/store.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
compile	dag/extdeps/tcgplayer/store.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tcgplayer/store.dag	Float	std.float,v2.extdeps.languages.go,v2.extdeps.languages.ptx,v2.std.float
compile	dag/extdeps/tcgplayer/store.dag	base_url	extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.transports.rest
compile	dag/extdeps/tcgplayer/store.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/tcgplayer/store.dag	POST	std.types,v2.std.network
compile	dag/extdeps/tcgplayer/store.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tcgplayer/store.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tcgplayer/store.dag	body	extdeps.github.pulls,extdeps.http.server,extdeps.test.http_pilot
compile	dag/extdeps/tcgplayer/tcgplayer.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tcgplayer/tcgplayer.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tcgplayer/tcgplayer.dag	field	gunbc.host_identity_knob,gunbc.tools.grounding_confirm,std.cache_interface,std.decl_ref,v1.compiler.infer_resolve,v1.compiler.parse,v2.lens.grounding,v2.lens.grounding_ledger,v2.lens.unit_modeling,v2.std.concept_index,v2.std.runtime
compile	dag/extdeps/tcgplayer/tcgplayer.dag	base_url	extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.transports.rest
compile	dag/extdeps/tcgplayer/tcgplayer.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tcgplayer/tcgplayer.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/tcgplayer/tcgplayer.dag	body	extdeps.github.pulls,extdeps.http.server,extdeps.test.http_pilot
compile	dag/extdeps/tcgplayer/tcgplayer.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tcgplayer/tcgplayer.dag	POST	std.types,v2.std.network
witness	dag/extdeps/test/http_pilot.dag	base_url	extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.transports.rest
witness	dag/extdeps/test/http_pilot.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
witness	dag/extdeps/test/http_pilot.dag	Int	std.integer,v2.extdeps.languages.cpp,v2.extdeps.languages.go,v2.std.integer
witness	dag/extdeps/test/http_pilot.dag	GET	std.types,v2.std.network
witness	dag/extdeps/test/http_pilot.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
witness	dag/extdeps/test/http_pilot.dag	scheme	extdeps.cloud.cloud,extdeps.uri
witness	dag/extdeps/test/mock_corpus.dag	operation	extdeps.access.rbac,extdeps.sql.migration
witness	dag/extdeps/test/mock_corpus.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tmux/tmux.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tmux/tmux.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tmux/tmux.dag	working_dir	extdeps.docker.container_inspect,extdeps.transports.shell
compile	dag/extdeps/tmux/tmux.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tmux/tmux.dag	Unit	std.fidelity,std.types,v2.std.cardinality,v2.std.verification
compile	dag/extdeps/tmux/tmux.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/toolchain/architecture_profile.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/toolchain/architecture_profile.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/toolchain/types.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/toolchain/types.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/curl.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tools/curl.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tools/curl.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/curl.dag	url	extdeps.git,extdeps.llm.openai,extdeps.tcgplayer.catalog,extdeps.uri_validation
compile	dag/extdeps/tools/curl.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/curl.dag	Unit	std.fidelity,std.types,v2.std.cardinality,v2.std.verification
compile	dag/extdeps/tools/curl.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/nbdkit.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/nbdkit.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tools/nbdkit.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/nbdkit.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/sha256sum.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/sha256sum.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/socat.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/socat.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/socat.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/socat.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tools/tools.dag	resolved	v1.compiler.infer_env,v1.compiler.infer_resolve,v1.compiler.resolve
compile	dag/extdeps/tools/tools.dag	join	std.algebra,std.languages,v2.std.algebra
compile	dag/extdeps/tools/tools.dag	source	extdeps.audit.cloudevents,extdeps.cargo,extdeps.cloud.gcp.iam,extdeps.container.oci.runtime_config,extdeps.gitignore
compile	dag/extdeps/tools/tools.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/tools.dag	check	gunbc.ci_deploy_access,gunbc.commit_workflow
compile	dag/extdeps/tools/tools.dag	List	std.types,v2.std.collection
compile	dag/extdeps/tools/tools.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tools/tools.dag	separator	std.languages,v1.compiler.languages,v2.std.compilers.target_model
compile	dag/extdeps/tools/tools.dag	command	extdeps.bmc.webui.nbd_proxy,extdeps.cron.schedule_model,extdeps.languages.bash.program
compile	dag/extdeps/tools/tools.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/tools/tools.dag	Absent	gunbc.host_converge,gunbc.srv3_install_media_fetch,std.upsert_decision,v2.std.collection,v2.std.node
compile	dag/extdeps/tools/tools.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/tools.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/tools.dag	map	std.languages,v2.std.algebra
compile	dag/extdeps/tools/tools.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tools/tools.dag	tag	extdeps.cron.schedule_model,extdeps.docker,extdeps.tailscale.acl
compile	dag/extdeps/tools/websocat.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/websocat.dag	tag	extdeps.cron.schedule_model,extdeps.docker,extdeps.tailscale.acl
compile	dag/extdeps/tools/websocat.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/websocat.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/websocat.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/tools/websocat.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/tools/xorriso.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/tools/xorriso.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/tools/xorriso.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/tools/xorriso.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/transports/fidelity.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/transports/fidelity.dag	Unknown	extdeps.github.merge_state,extdeps.github.mergeable_state
compile	dag/extdeps/transports/fidelity.dag	List	std.types,v2.std.collection
compile	dag/extdeps/transports/fidelity.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/transports/fidelity.dag	map	std.languages,v2.std.algebra
compile	dag/extdeps/transports/file.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/transports/file.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/transports/rest.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/transports/rest.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/transports/shell.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/transports/shell.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/transports/sql.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/transports/sql.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/uri.dag	contains	v2.std.algebra,v2.std.dependency
compile	dag/extdeps/uri.dag	url	extdeps.git,extdeps.llm.openai,extdeps.tcgplayer.catalog,extdeps.uri_validation
compile	dag/extdeps/uri.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/uri_path.dag	raw	examples.nominal_distinctness_twin,examples.nominal_distinctness_witness
compile	dag/extdeps/uri_path.dag	filter	std.languages,v2.std.algebra
compile	dag/extdeps/uri_path.dag	String	std.string_type,v2.std.text
compile	dag/extdeps/uri_path.dag	contains	v2.std.algebra,v2.std.dependency
compile	dag/extdeps/uri_path.dag	acc	v2.compiler.eval,v2.lens.affected_set,v2.lens.application,v2.lens.fn_family
compile	dag/extdeps/uri_path.dag	template	std.coercion,std.emit_model,v2.std.anti_unification
compile	dag/extdeps/uri_path.dag	count	extdeps.cloud.gcp.sts,extdeps.languages.markdown
compile	dag/extdeps/uri_path.dag	p	gunbc.design_document,gunbc.plans.ci_oom_reclassification,gunbc.plans.md_helpers,gunbc.plans.wiring_liveness_preflight
compile	dag/extdeps/uri_path.dag	scheme	extdeps.cloud.cloud,extdeps.uri
compile	dag/extdeps/uri_path.dag	text	extdeps.languages.yaml.ingest,extdeps.llm.anthropic,extdeps.llm.openai
compile	dag/extdeps/uri_path.dag	name	extdeps.access.posix,extdeps.bmc.types,extdeps.cargo,extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.cloud.gcp.iam,extdeps.cloud.gcp.secret_manager,extdeps.dns.domain_name,extdeps.docker.container_inspect,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.git,extdeps.github.actions,extdeps.github.checks,extdeps.github.github,extdeps.github.workflow_runs,extdeps.gitignore,extdeps.gunbc,extdeps.http.server,extdeps.languages.rust.emit,extdeps.llm.anthropic,extdeps.llm.openai,extdeps.object_storage,extdeps.os.systemd,extdeps.sql.migration,extdeps.tcgplayer.catalog,extdeps.toolchain.types,extdeps.tools
compile	dag/extdeps/uri_path.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/uri_path.dag	Absent	gunbc.host_converge,gunbc.srv3_install_media_fetch,std.upsert_decision,v2.std.collection,v2.std.node
compile	dag/extdeps/uri_path.dag	locator	extdeps.boards.asrock_rack,extdeps.os.ubuntu_install_media,extdeps.uri
compile	dag/extdeps/uri_path.dag	tokens	std.http_path,v1.compiler.compile,v1.compiler.parse,v1.compiler.tokenize,v2.compiler.tokenize,v2.extdeps.languages.cpp,v2.extdeps.languages.dag,v2.extdeps.languages.ecmascript,v2.extdeps.languages.english,v2.extdeps.languages.go,v2.extdeps.languages.java,v2.extdeps.languages.python,v2.extdeps.languages.rust,v2.extdeps.languages.rust_wire_serde,v2.extdeps.languages.swift,v2.extdeps.languages.typescript,v2.extdeps.languages.wasm
compile	dag/extdeps/uri_path.dag	value	extdeps.audit.cloudevents,extdeps.cloud.gcp.sts,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.ebay.inventory,extdeps.languages.json.emit,extdeps.languages.yaml.types,extdeps.object_storage,extdeps.os.proc_meminfo
compile	dag/extdeps/uri_path.dag	path	extdeps.cargo,extdeps.container.oci.linux,extdeps.container.oci.runtime_config,extdeps.docker.container_inspect,extdeps.git,extdeps.github.pulls,extdeps.tools
compile	dag/extdeps/uri_validation.dag	tag	extdeps.cron.schedule_model,extdeps.docker,extdeps.tailscale.acl
compile	dag/extdeps/uri_validation.dag	Present	gunbc.srv3_install_media_fetch,v2.std.collection
compile	dag/extdeps/uri_validation.dag	name	extdeps.access.posix,extdeps.bmc.types,extdeps.cargo,extdeps.cloud.cloud,extdeps.cloud.gcp.gcp,extdeps.cloud.gcp.iam,extdeps.cloud.gcp.secret_manager,extdeps.dns.domain_name,extdeps.docker.container_inspect,extdeps.docker.container_stats,extdeps.ebay.errors,extdeps.git,extdeps.github.actions,extdeps.github.checks,extdeps.github.github,extdeps.github.workflow_runs,extdeps.gitignore,extdeps.gunbc,extdeps.http.server,extdeps.languages.rust.emit,extdeps.llm.anthropic,extdeps.llm.openai,extdeps.object_storage,extdeps.os.systemd,extdeps.sql.migration,extdeps.tcgplayer.catalog,extdeps.toolchain.types,extdeps.tools
compile	dag/extdeps/uri_validation.dag	node	examples.js_site,gunbc.roadmap_model,std.verification,v1.compiler.dag_collect_support,v1.compiler.emit_rust,v2.compiler.eval,v2.compiler.infer,v2.compiler.parse,v2.compiler.self_host,v2.compiler.source_authority,v2.extdeps.formats.spice,v2.lens.live_read_classification,v2.std.artifact,v2.std.compilers.target_model,v2.std.concept_index,v2.std.constraints,v2.std.decl_index,v2.std.fn_index,v2.std.fold_assembly,v2.workflow.executor,v2.workflow.module_resolution_plan,v2.workflow.realization_runner,v2.workflow.runtime_run
